einfalda;419908;so;alm;einfaldistu;MM-VH-NT-2P-ET-FN-NF
einfalda;419908;so;alm;einfaldaðistu;MM-VH-ÞT-2P-ET-FN-NF
einhenda;434613;so;alm;einhendirðu;GM-FH-NT-2P-ET-FN-NF
einhenda;434613;so;alm;einhentirðu;GM-FH-ÞT-2P-ET-FN-NF
einhenda;434613;so;alm;einhendirðu;GM-VH-NT-2P-ET-FN-NF
einhenda;434613;so;alm;einhentirðu;GM-VH-ÞT-2P-ET-FN-NF
einhenda;434613;so;alm;einhendistu;MM-VH-NT-2P-ET-FN-NF
einhenda;434613;so;alm;einhentistu;MM-VH-ÞT-2P-ET-FN-NF
einhæfa;434614;so;alm;einhæfirðu;GM-FH-NT-2P-ET-FN-NF
einhæfa;434614;so;alm;einhæfðirðu;GM-FH-ÞT-2P-ET-FN-NF
einhæfa;434614;so;alm;einhæfirðu;GM-VH-NT-2P-ET-FN-NF
einhæfa;434614;so;alm;einhæfðirðu;GM-VH-ÞT-2P-ET-FN-NF
einkavæða;434615;so;alm;einkavæðirðu;GM-FH-NT-2P-ET-FN-NF
einkavæða;434615;so;alm;einkavæddirðu;GM-FH-ÞT-2P-ET-FN-NF
einkavæða;434615;so;alm;einkavæðirðu;GM-VH-NT-2P-ET-FN-NF
einkavæða;434615;so;alm;einkavæddirðu;GM-VH-ÞT-2P-ET-FN-NF
einkavæða;434615;so;alm;einkavæðistu;MM-VH-NT-2P-ET-FN-NF
einkavæða;434615;so;alm;einkavæddistu;MM-VH-ÞT-2P-ET-FN-NF
einkenna;434616;so;alm;einkennirðu;GM-FH-NT-2P-ET-FN-NF
einkenna;434616;so;alm;einkenndirðu;GM-FH-ÞT-2P-ET-FN-NF
einkenna;434616;so;alm;einkennirðu;GM-VH-NT-2P-ET-FN-NF
einkenna;434616;so;alm;einkenndirðu;GM-VH-ÞT-2P-ET-FN-NF
einkenna;434616;so;alm;einkennistu;MM-VH-NT-2P-ET-FN-NF
einkenna;434616;so;alm;einkenndistu;MM-VH-ÞT-2P-ET-FN-NF
einkúpla;419909;so;alm;einkúplarðu;GM-FH-NT-2P-ET-FN-NF
einkúpla;419909;so;alm;einkúplaðirðu;GM-FH-ÞT-2P-ET-FN-NF
einkúpla;419909;so;alm;einkúplirðu;GM-VH-NT-2P-ET-FN-NF
einkúpla;419909;so;alm;einkúplaðirðu;GM-VH-ÞT-2P-ET-FN-NF
einkúpla;419909;so;alm;einkúplistu;MM-VH-NT-2P-ET-FN-NF
einkúpla;419909;so;alm;einkúplaðistu;MM-VH-ÞT-2P-ET-FN-NF
einmenna;434617;so;alm;einmennirðu;GM-FH-NT-2P-ET-FN-NF
einmenna;434617;so;alm;einmenntirðu;GM-FH-ÞT-2P-ET-FN-NF
einmenna;434617;so;alm;einmennirðu;GM-VH-NT-2P-ET-FN-NF
einmenna;434617;so;alm;einmenntirðu;GM-VH-ÞT-2P-ET-FN-NF
einoka;419910;so;alm;einokarðu;GM-FH-NT-2P-ET-FN-NF
einoka;419910;so;alm;einokaðirðu;GM-FH-ÞT-2P-ET-FN-NF
einoka;419910;so;alm;einokirðu;GM-VH-NT-2P-ET-FN-NF
einoka;419910;so;alm;einokaðirðu;GM-VH-ÞT-2P-ET-FN-NF
einoka;419910;so;alm;einokistu;MM-VH-NT-2P-ET-FN-NF
einoka;419910;so;alm;einokaðistu;MM-VH-ÞT-2P-ET-FN-NF
einokra;419911;so;alm;einokrarðu;GM-FH-NT-2P-ET-FN-NF
einokra;419911;so;alm;einokraðirðu;GM-FH-ÞT-2P-ET-FN-NF
einokra;419911;so;alm;einokrirðu;GM-VH-NT-2P-ET-FN-NF
einokra;419911;so;alm;einokraðirðu;GM-VH-ÞT-2P-ET-FN-NF
einokra;419911;so;alm;einokristu;MM-VH-NT-2P-ET-FN-NF
einokra;419911;so;alm;einokraðistu;MM-VH-ÞT-2P-ET-FN-NF
einrækta;419912;so;alm;einræktarðu;GM-FH-NT-2P-ET-FN-NF
einrækta;419912;so;alm;einræktaðirðu;GM-FH-ÞT-2P-ET-FN-NF
einrækta;419912;so;alm;einræktirðu;GM-VH-NT-2P-ET-FN-NF
einrækta;419912;so;alm;einræktaðirðu;GM-VH-ÞT-2P-ET-FN-NF
einrækta;419912;so;alm;einræktistu;MM-VH-NT-2P-ET-FN-NF
einrækta;419912;so;alm;einræktaðistu;MM-VH-ÞT-2P-ET-FN-NF
einsetja;476702;so;alm;einseturðu;GM-FH-NT-2P-ET-FN-NF
einsetja;476702;so;alm;einsettirðu;GM-FH-ÞT-2P-ET-FN-NF
einsetja;476702;so;alm;einsetjirðu;GM-VH-NT-2P-ET-FN-NF
einsetja;476702;so;alm;einsettirðu;GM-VH-ÞT-2P-ET-FN-NF
einskisvirða;434618;so;alm;einskisvirðirðu;GM-FH-NT-2P-ET-FN-NF
einskisvirða;434618;so;alm;einskisvirtirðu;GM-FH-ÞT-2P-ET-FN-NF
einskisvirða;434618;so;alm;einskisvirðirðu;GM-VH-NT-2P-ET-FN-NF
einskisvirða;434618;so;alm;einskisvirtirðu;GM-VH-ÞT-2P-ET-FN-NF
einskora;419913;so;alm;einskorarðu;GM-FH-NT-2P-ET-FN-NF
einskora;419913;so;alm;einskoraðirðu;GM-FH-ÞT-2P-ET-FN-NF
einskora;419913;so;alm;einskorirðu;GM-VH-NT-2P-ET-FN-NF
einskora;419913;so;alm;einskoraðirðu;GM-VH-ÞT-2P-ET-FN-NF
einskora;419913;so;alm;einskoristu;MM-VH-NT-2P-ET-FN-NF
einskora;419913;so;alm;einskoraðistu;MM-VH-ÞT-2P-ET-FN-NF
einskorða;419914;so;alm;einskorðarðu;GM-FH-NT-2P-ET-FN-NF
einskorða;419914;so;alm;einskorðaðirðu;GM-FH-ÞT-2P-ET-FN-NF
einskorða;419914;so;alm;einskorðirðu;GM-VH-NT-2P-ET-FN-NF
einskorða;419914;so;alm;einskorðaðirðu;GM-VH-ÞT-2P-ET-FN-NF
einskorða;419914;so;alm;einskorðistu;MM-VH-NT-2P-ET-FN-NF
einskorða;419914;so;alm;einskorðaðistu;MM-VH-ÞT-2P-ET-FN-NF
eira;434619;so;alm;eirirðu;GM-FH-NT-2P-ET-FN-NF
eira;434619;so;alm;eirðirðu;GM-FH-ÞT-2P-ET-FN-NF
eira;434619;so;alm;eirirðu;GM-VH-NT-2P-ET-FN-NF
eira;434619;so;alm;eirðirðu;GM-VH-ÞT-2P-ET-FN-NF
eirbúa;433809;so;alm;eirbýrðu;GM-FH-NT-2P-ET-FN-NF
eirbúa;433809;so;alm;eirbjóstu;GM-FH-ÞT-2P-ET-FN-NF
eirbúa;433809;so;alm;eirbúirðu;GM-VH-NT-2P-ET-FN-NF
eirbúa;433809;so;alm;eirbyggirðu;GM-VH-ÞT-2P-ET-FN-NF
eisa;419915;so;alm;eisarðu;GM-FH-NT-2P-ET-FN-NF
eisa;419915;so;alm;eisaðirðu;GM-FH-ÞT-2P-ET-FN-NF
eisa;419915;so;alm;eisirðu;GM-VH-NT-2P-ET-FN-NF
eisa;419915;so;alm;eisaðirðu;GM-VH-ÞT-2P-ET-FN-NF
eisa;419915;so;alm;eisistu;MM-VH-NT-2P-ET-FN-NF
eisa;419915;so;alm;eisaðistu;MM-VH-ÞT-2P-ET-FN-NF
eiskra;419916;so;alm;eiskrarðu;GM-FH-NT-2P-ET-FN-NF
eiskra;419916;so;alm;eiskraðirðu;GM-FH-ÞT-2P-ET-FN-NF
eiskra;419916;so;alm;eiskrirðu;GM-VH-NT-2P-ET-FN-NF
eiskra;419916;so;alm;eiskraðirðu;GM-VH-ÞT-2P-ET-FN-NF
eiskra;419916;so;alm;eiskristu;MM-VH-NT-2P-ET-FN-NF
eiskra;419916;so;alm;eiskraðistu;MM-VH-ÞT-2P-ET-FN-NF
eitla;419917;so;alm;eitlarðu;GM-FH-NT-2P-ET-FN-NF
eitla;419917;so;alm;eitlaðirðu;GM-FH-ÞT-2P-ET-FN-NF
eitla;419917;so;alm;eitlirðu;GM-VH-NT-2P-ET-FN-NF
eitla;419917;so;alm;eitlaðirðu;GM-VH-ÞT-2P-ET-FN-NF
eitla;419917;so;alm;eitlistu;MM-VH-NT-2P-ET-FN-NF
eitla;419917;so;alm;eitlaðistu;MM-VH-ÞT-2P-ET-FN-NF
eitra;419918;so;alm;eitrarðu;GM-FH-NT-2P-ET-FN-NF
eitra;419918;so;alm;eitraðirðu;GM-FH-ÞT-2P-ET-FN-NF
eitra;419918;so;alm;eitrirðu;GM-VH-NT-2P-ET-FN-NF
eitra;419918;so;alm;eitraðirðu;GM-VH-ÞT-2P-ET-FN-NF
eitra;419918;so;alm;eitristu;MM-VH-NT-2P-ET-FN-NF
eitra;419918;so;alm;eitraðistu;MM-VH-ÞT-2P-ET-FN-NF
eksplódera;419919;so;alm;eksplóderarðu;GM-FH-NT-2P-ET-FN-NF
eksplódera;419919;so;alm;eksplóderaðirðu;GM-FH-ÞT-2P-ET-FN-NF
eksplódera;419919;so;alm;eksplóderirðu;GM-VH-NT-2P-ET-FN-NF
eksplódera;419919;so;alm;eksplóderaðirðu;GM-VH-ÞT-2P-ET-FN-NF
eksplódera;419919;so;alm;eksplóderistu;MM-VH-NT-2P-ET-FN-NF
eksplódera;419919;so;alm;eksplóderaðistu;MM-VH-ÞT-2P-ET-FN-NF
ekta;419920;so;alm;ektarðu;GM-FH-NT-2P-ET-FN-NF
ekta;419920;so;alm;ektaðirðu;GM-FH-ÞT-2P-ET-FN-NF
ekta;419920;so;alm;ektirðu;GM-VH-NT-2P-ET-FN-NF
ekta;419920;so;alm;ektaðirðu;GM-VH-ÞT-2P-ET-FN-NF
ekta;419920;so;alm;ektistu;MM-VH-NT-2P-ET-FN-NF
ekta;419920;so;alm;ektaðistu;MM-VH-ÞT-2P-ET-FN-NF
elda;428154;so;alm;eldarðu;GM-FH-NT-2P-ET-FN-NF
elda;428154;so;alm;eldaðirðu;GM-FH-ÞT-2P-ET-FN-NF
elda;428154;so;alm;eldirðu;GM-VH-NT-2P-ET-FN-NF
elda;428154;so;alm;eldaðirðu;GM-VH-ÞT-2P-ET-FN-NF
elda;428154;so;alm;eldistu;MM-VH-NT-2P-ET-FN-NF
elda;428154;so;alm;eldaðistu;MM-VH-ÞT-2P-ET-FN-NF
elda;434620;so;alm;eldirðu;GM-FH-NT-2P-ET-FN-NF
elda;434620;so;alm;eltirðu;GM-FH-ÞT-2P-ET-FN-NF
elda;434620;so;alm;eldirðu;GM-VH-NT-2P-ET-FN-NF
elda;434620;so;alm;eltirðu;GM-VH-ÞT-2P-ET-FN-NF
elda;434620;so;alm;eldistu;MM-VH-NT-2P-ET-FN-NF
elda;434620;so;alm;eltistu;MM-VH-ÞT-2P-ET-FN-NF
eldast;465409;so;alm;eldistu;MM-VH-NT-2P-ET-FN-NF
eldast;465409;so;alm;eltistu;MM-VH-ÞT-2P-ET-FN-NF
eldhúða;419922;so;alm;eldhúðarðu;GM-FH-NT-2P-ET-FN-NF
eldhúða;419922;so;alm;eldhúðaðirðu;GM-FH-ÞT-2P-ET-FN-NF
eldhúða;419922;so;alm;eldhúðirðu;GM-VH-NT-2P-ET-FN-NF
eldhúða;419922;so;alm;eldhúðaðirðu;GM-VH-ÞT-2P-ET-FN-NF
eldhúða;419922;so;alm;eldhúðistu;MM-VH-NT-2P-ET-FN-NF
eldhúða;419922;so;alm;eldhúðaðistu;MM-VH-ÞT-2P-ET-FN-NF
eldroðna;419923;so;alm;eldroðnarðu;GM-FH-NT-2P-ET-FN-NF
eldroðna;419923;so;alm;eldroðnaðirðu;GM-FH-ÞT-2P-ET-FN-NF
eldroðna;419923;so;alm;eldroðnirðu;GM-VH-NT-2P-ET-FN-NF
eldroðna;419923;so;alm;eldroðnaðirðu;GM-VH-ÞT-2P-ET-FN-NF
eldsjóða;434202;so;alm;eldsýðurðu;GM-FH-NT-2P-ET-FN-NF
eldsjóða;434202;so;alm;eldsauðstu;GM-FH-ÞT-2P-ET-FN-NF
eldsjóða;434202;so;alm;eldsjóðirðu;GM-VH-NT-2P-ET-FN-NF
eldsjóða;434202;so;alm;eldsyðirðu;GM-VH-ÞT-2P-ET-FN-NF
elja;419924;so;alm;eljarðu;GM-FH-NT-2P-ET-FN-NF
elja;419924;so;alm;eljaðirðu;GM-FH-ÞT-2P-ET-FN-NF
elja;419924;so;alm;eljirðu;GM-VH-NT-2P-ET-FN-NF
elja;419924;so;alm;eljaðirðu;GM-VH-ÞT-2P-ET-FN-NF
elja;419924;so;alm;eljistu;MM-VH-NT-2P-ET-FN-NF
elja;419924;so;alm;eljaðistu;MM-VH-ÞT-2P-ET-FN-NF
elleffalda;419925;so;alm;elleffaldarðu;GM-FH-NT-2P-ET-FN-NF
elleffalda;419925;so;alm;elleffaldaðirðu;GM-FH-ÞT-2P-ET-FN-NF
elleffalda;419925;so;alm;elleffaldirðu;GM-VH-NT-2P-ET-FN-NF
elleffalda;419925;so;alm;elleffaldaðirðu;GM-VH-ÞT-2P-ET-FN-NF
elleffalda;419925;so;alm;elleffaldistu;MM-VH-NT-2P-ET-FN-NF
elleffalda;419925;so;alm;elleffaldaðistu;MM-VH-ÞT-2P-ET-FN-NF
elna;424501;so;alm;elnarðu;GM-FH-NT-2P-ET-FN-NF
elna;424501;so;alm;elnaðirðu;GM-FH-ÞT-2P-ET-FN-NF
elna;424501;so;alm;elnirðu;GM-VH-NT-2P-ET-FN-NF
elna;424501;so;alm;elnaðirðu;GM-VH-ÞT-2P-ET-FN-NF
elna;424501;so;alm;elnistu;MM-VH-NT-2P-ET-FN-NF
elna;424501;so;alm;elnaðistu;MM-VH-ÞT-2P-ET-FN-NF
eloxera;419927;so;alm;eloxerarðu;GM-FH-NT-2P-ET-FN-NF
eloxera;419927;so;alm;eloxeraðirðu;GM-FH-ÞT-2P-ET-FN-NF
eloxera;419927;so;alm;eloxerirðu;GM-VH-NT-2P-ET-FN-NF
eloxera;419927;so;alm;eloxeraðirðu;GM-VH-ÞT-2P-ET-FN-NF
eloxera;419927;so;alm;eloxeristu;MM-VH-NT-2P-ET-FN-NF
eloxera;419927;so;alm;eloxeraðistu;MM-VH-ÞT-2P-ET-FN-NF
elska;419928;so;alm;elskarðu;GM-FH-NT-2P-ET-FN-NF
elska;419928;so;alm;elskaðirðu;GM-FH-ÞT-2P-ET-FN-NF
elska;419928;so;alm;elskirðu;GM-VH-NT-2P-ET-FN-NF
elska;419928;so;alm;elskaðirðu;GM-VH-ÞT-2P-ET-FN-NF
elska;419928;so;alm;elskistu;MM-VH-NT-2P-ET-FN-NF
elska;419928;so;alm;elskaðistu;MM-VH-ÞT-2P-ET-FN-NF
elta;427537;so;alm;eltirðu;GM-FH-NT-2P-ET-FN-NF
elta;427537;so;alm;eltirðu;GM-FH-ÞT-2P-ET-FN-NF
elta;427537;so;alm;eltirðu;GM-VH-NT-2P-ET-FN-NF
elta;427537;so;alm;eltirðu;GM-VH-ÞT-2P-ET-FN-NF
elta;427537;so;alm;eltistu;MM-VH-NT-2P-ET-FN-NF
elta;427537;so;alm;eltistu;MM-VH-ÞT-2P-ET-FN-NF
emalera;478656;so;alm;emalerarðu;GM-FH-NT-2P-ET-FN-NF
emalera;478656;so;alm;emaleraðirðu;GM-FH-ÞT-2P-ET-FN-NF
emalera;478656;so;alm;emalerirðu;GM-VH-NT-2P-ET-FN-NF
emalera;478656;so;alm;emaleraðirðu;GM-VH-ÞT-2P-ET-FN-NF
emalera;478656;so;alm;emaleristu;MM-VH-NT-2P-ET-FN-NF
emalera;478656;so;alm;emaleraðistu;MM-VH-ÞT-2P-ET-FN-NF
emanera;419930;so;alm;emanerarðu;GM-FH-NT-2P-ET-FN-NF
emanera;419930;so;alm;emaneraðirðu;GM-FH-ÞT-2P-ET-FN-NF
emanera;419930;so;alm;emanerirðu;GM-VH-NT-2P-ET-FN-NF
emanera;419930;so;alm;emaneraðirðu;GM-VH-ÞT-2P-ET-FN-NF
emanera;419930;so;alm;emaneristu;MM-VH-NT-2P-ET-FN-NF
emanera;419930;so;alm;emaneraðistu;MM-VH-ÞT-2P-ET-FN-NF
emballera;419931;so;alm;emballerarðu;GM-FH-NT-2P-ET-FN-NF
emballera;419931;so;alm;emballeraðirðu;GM-FH-ÞT-2P-ET-FN-NF
emballera;419931;so;alm;emballerirðu;GM-VH-NT-2P-ET-FN-NF
emballera;419931;so;alm;emballeraðirðu;GM-VH-ÞT-2P-ET-FN-NF
emballera;419931;so;alm;emballeristu;MM-VH-NT-2P-ET-FN-NF
emballera;419931;so;alm;emballeraðistu;MM-VH-ÞT-2P-ET-FN-NF
embætta;419932;so;alm;embættarðu;GM-FH-NT-2P-ET-FN-NF
embætta;419932;so;alm;embættaðirðu;GM-FH-ÞT-2P-ET-FN-NF
embætta;419932;so;alm;embættirðu;GM-VH-NT-2P-ET-FN-NF
embætta;419932;so;alm;embættaðirðu;GM-VH-ÞT-2P-ET-FN-NF
embætta;419932;so;alm;embættistu;MM-VH-NT-2P-ET-FN-NF
embætta;419932;so;alm;embættaðistu;MM-VH-ÞT-2P-ET-FN-NF
emja;419933;so;alm;emjarðu;GM-FH-NT-2P-ET-FN-NF
emja;419933;so;alm;emjaðirðu;GM-FH-ÞT-2P-ET-FN-NF
emja;419933;so;alm;emjirðu;GM-VH-NT-2P-ET-FN-NF
emja;419933;so;alm;emjaðirðu;GM-VH-ÞT-2P-ET-FN-NF
enda;428180;so;alm;endarðu;GM-FH-NT-2P-ET-FN-NF
enda;428180;so;alm;endaðirðu;GM-FH-ÞT-2P-ET-FN-NF
enda;428180;so;alm;endirðu;GM-VH-NT-2P-ET-FN-NF
enda;428180;so;alm;endaðirðu;GM-VH-ÞT-2P-ET-FN-NF
endasenda;434621;so;alm;endasendirðu;GM-FH-NT-2P-ET-FN-NF
endasenda;434621;so;alm;endasentirðu;GM-FH-ÞT-2P-ET-FN-NF
endasenda;434621;so;alm;endasendirðu;GM-VH-NT-2P-ET-FN-NF
endasenda;434621;so;alm;endasentirðu;GM-VH-ÞT-2P-ET-FN-NF
endasenda;434621;so;alm;endasendistu;MM-VH-NT-2P-ET-FN-NF
endasenda;434621;so;alm;endasentistu;MM-VH-ÞT-2P-ET-FN-NF
endast;434622;so;alm;endistu;MM-VH-NT-2P-ET-FN-NF
endast;434622;so;alm;entistu;MM-VH-ÞT-2P-ET-FN-NF
endastingast;477469;so;alm;endastingistu;MM-VH-NT-2P-ET-FN-NF
endastingast;477469;so;alm;endastyngistu;MM-VH-ÞT-2P-ET-FN-NF
endavenda;434623;so;alm;endavendirðu;GM-FH-NT-2P-ET-FN-NF
endavenda;434623;so;alm;endaventirðu;GM-FH-ÞT-2P-ET-FN-NF
endavenda;434623;so;alm;endavendirðu;GM-VH-NT-2P-ET-FN-NF
endavenda;434623;so;alm;endaventirðu;GM-VH-ÞT-2P-ET-FN-NF
endurbora;419935;so;alm;endurborarðu;GM-FH-NT-2P-ET-FN-NF
endurbora;419935;so;alm;endurboraðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurbora;419935;so;alm;endurborirðu;GM-VH-NT-2P-ET-FN-NF
endurbora;419935;so;alm;endurboraðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurbora;419935;so;alm;endurboristu;MM-VH-NT-2P-ET-FN-NF
endurbora;419935;so;alm;endurboraðistu;MM-VH-ÞT-2P-ET-FN-NF
endurborga;419936;so;alm;endurborgarðu;GM-FH-NT-2P-ET-FN-NF
endurborga;419936;so;alm;endurborgaðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurborga;419936;so;alm;endurborgirðu;GM-VH-NT-2P-ET-FN-NF
endurborga;419936;so;alm;endurborgaðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurborga;419936;so;alm;endurborgistu;MM-VH-NT-2P-ET-FN-NF
endurborga;419936;so;alm;endurborgaðistu;MM-VH-ÞT-2P-ET-FN-NF
endurbyggja;434624;so;alm;endurbyggirðu;GM-FH-NT-2P-ET-FN-NF
endurbyggja;434624;so;alm;endurbyggðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurbyggja;434624;so;alm;endurbyggirðu;GM-VH-NT-2P-ET-FN-NF
endurbyggja;434624;so;alm;endurbyggðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurbyggja;434624;so;alm;endurbyggistu;MM-VH-NT-2P-ET-FN-NF
endurbyggja;434624;so;alm;endurbyggðistu;MM-VH-ÞT-2P-ET-FN-NF
endurbæta;434625;so;alm;endurbætirðu;GM-FH-NT-2P-ET-FN-NF
endurbæta;434625;so;alm;endurbættirðu;GM-FH-ÞT-2P-ET-FN-NF
endurbæta;434625;so;alm;endurbætirðu;GM-VH-NT-2P-ET-FN-NF
endurbæta;434625;so;alm;endurbættirðu;GM-VH-ÞT-2P-ET-FN-NF
endurbæta;434625;so;alm;endurbætistu;MM-VH-NT-2P-ET-FN-NF
endurbæta;434625;so;alm;endurbættistu;MM-VH-ÞT-2P-ET-FN-NF
endurfjármagna;419937;so;alm;endurfjármagnarðu;GM-FH-NT-2P-ET-FN-NF
endurfjármagna;419937;so;alm;endurfjármagnaðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurfjármagna;419937;so;alm;endurfjármagnirðu;GM-VH-NT-2P-ET-FN-NF
endurfjármagna;419937;so;alm;endurfjármagnaðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurfjármagna;419937;so;alm;endurfjármagnistu;MM-VH-NT-2P-ET-FN-NF
endurfjármagna;419937;so;alm;endurfjármagnaðistu;MM-VH-ÞT-2P-ET-FN-NF
endurflokka;419938;so;alm;endurflokkarðu;GM-FH-NT-2P-ET-FN-NF
endurflokka;419938;so;alm;endurflokkaðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurflokka;419938;so;alm;endurflokkirðu;GM-VH-NT-2P-ET-FN-NF
endurflokka;419938;so;alm;endurflokkaðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurflokka;419938;so;alm;endurflokkistu;MM-VH-NT-2P-ET-FN-NF
endurflokka;419938;so;alm;endurflokkaðistu;MM-VH-ÞT-2P-ET-FN-NF
endurfæðast;434626;so;alm;endurfæðistu;MM-VH-NT-2P-ET-FN-NF
endurfæðast;434626;so;alm;endurfæddistu;MM-VH-ÞT-2P-ET-FN-NF
endurgefa;434203;so;alm;endurgefurðu;GM-FH-NT-2P-ET-FN-NF
endurgefa;434203;so;alm;endurgafstu;GM-FH-ÞT-2P-ET-FN-NF
endurgefa;434203;so;alm;endurgefirðu;GM-VH-NT-2P-ET-FN-NF
endurgefa;434203;so;alm;endurgæfirðu;GM-VH-ÞT-2P-ET-FN-NF
endurgeisla;419939;so;alm;endurgeislarðu;GM-FH-NT-2P-ET-FN-NF
endurgeisla;419939;so;alm;endurgeislaðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurgeisla;419939;so;alm;endurgeislirðu;GM-VH-NT-2P-ET-FN-NF
endurgeisla;419939;so;alm;endurgeislaðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurgeisla;419939;so;alm;endurgeislistu;MM-VH-NT-2P-ET-FN-NF
endurgeisla;419939;so;alm;endurgeislaðistu;MM-VH-ÞT-2P-ET-FN-NF
endurgera;434627;so;alm;endurgerirðu;GM-FH-NT-2P-ET-FN-NF
endurgera;434627;so;alm;endurgerðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurgera;434627;so;alm;endurgerirðu;GM-VH-NT-2P-ET-FN-NF
endurgera;434627;so;alm;endurgerðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurgjalda;434116;so;alm;endurgeldurðu;GM-FH-NT-2P-ET-FN-NF
endurgjalda;434116;so;alm;endurgalstu;GM-FH-ÞT-2P-ET-FN-NF
endurgjalda;434116;so;alm;endurgjaldirðu;GM-VH-NT-2P-ET-FN-NF
endurgjalda;434116;so;alm;endurgyldirðu;GM-VH-ÞT-2P-ET-FN-NF
endurglæða;461510;so;tölv;endurglæðirðu;GM-FH-NT-2P-ET-FN-NF
endurglæða;461510;so;tölv;endurglæddirðu;GM-FH-ÞT-2P-ET-FN-NF
endurglæða;461510;so;tölv;endurglæðirðu;GM-VH-NT-2P-ET-FN-NF
endurglæða;461510;so;tölv;endurglæddirðu;GM-VH-ÞT-2P-ET-FN-NF
endurgreiða;434628;so;alm;endurgreiðirðu;GM-FH-NT-2P-ET-FN-NF
endurgreiða;434628;so;alm;endurgreiddirðu;GM-FH-ÞT-2P-ET-FN-NF
endurgreiða;434628;so;alm;endurgreiðirðu;GM-VH-NT-2P-ET-FN-NF
endurgreiða;434628;so;alm;endurgreiddirðu;GM-VH-ÞT-2P-ET-FN-NF
endurgreiða;434628;so;alm;endurgreiðistu;MM-VH-NT-2P-ET-FN-NF
endurgreiða;434628;so;alm;endurgreiddistu;MM-VH-ÞT-2P-ET-FN-NF
endurhanna;419940;so;alm;endurhannarðu;GM-FH-NT-2P-ET-FN-NF
endurhanna;419940;so;alm;endurhannaðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurhanna;419940;so;alm;endurhannirðu;GM-VH-NT-2P-ET-FN-NF
endurhanna;419940;so;alm;endurhannaðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurhanna;419940;so;alm;endurhannistu;MM-VH-NT-2P-ET-FN-NF
endurhanna;419940;so;alm;endurhannaðistu;MM-VH-ÞT-2P-ET-FN-NF
endurheimta;436235;so;alm;endurheimtirðu;GM-FH-NT-2P-ET-FN-NF
endurheimta;436235;so;alm;endurheimtirðu;GM-FH-ÞT-2P-ET-FN-NF
endurheimta;436235;so;alm;endurheimtirðu;GM-VH-NT-2P-ET-FN-NF
endurheimta;436235;so;alm;endurheimtirðu;GM-VH-ÞT-2P-ET-FN-NF
endurheimta;436235;so;alm;endurheimtistu;MM-VH-NT-2P-ET-FN-NF
endurheimta;436235;so;alm;endurheimtistu;MM-VH-ÞT-2P-ET-FN-NF
endurhlaða;434204;so;alm;endurhleðurðu;GM-FH-NT-2P-ET-FN-NF
endurhlaða;434204;so;alm;endurhlóðstu;GM-FH-ÞT-2P-ET-FN-NF
endurhlaða;434204;so;alm;endurhlaðirðu;GM-VH-NT-2P-ET-FN-NF
endurhlaða;434204;so;alm;endurhlæðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurhljóma;419941;so;alm;endurhljómarðu;GM-FH-NT-2P-ET-FN-NF
endurhljóma;419941;so;alm;endurhljómaðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurhljóma;419941;so;alm;endurhljómirðu;GM-VH-NT-2P-ET-FN-NF
endurhljóma;419941;so;alm;endurhljómaðirðu;GM-VH-ÞT-2P-ET-FN-NF
endurhljóma;419941;so;alm;endurhljómistu;MM-VH-NT-2P-ET-FN-NF
endurhljóma;419941;so;alm;endurhljómaðistu;MM-VH-ÞT-2P-ET-FN-NF
endurholdgast;464463;so;alm;endurholdgistu;MM-VH-NT-2P-ET-FN-NF
endurholdgast;464463;so;alm;endurholdgaðistu;MM-VH-ÞT-2P-ET-FN-NF
endurhýsa;461514;so;tölv;endurhýsirðu;GM-FH-NT-2P-ET-FN-NF
endurhýsa;461514;so;tölv;endurhýstirðu;GM-FH-ÞT-2P-ET-FN-NF
endurhýsa;461514;so;tölv;endurhýsirðu;GM-VH-NT-2P-ET-FN-NF
endurhýsa;461514;so;tölv;endurhýstirðu;GM-VH-ÞT-2P-ET-FN-NF
endurhæfa;434629;so;alm;endurhæfirðu;GM-FH-NT-2P-ET-FN-NF
endurhæfa;434629;so;alm;endurhæfðirðu;GM-FH-ÞT-2P-ET-FN-NF
endurhæfa;434629;so;alm;endurhæfirðu;GM-VH-NT-2P-ET-FN-NF
endurhæfa;434629;so;alm;endurhæfðirðu;GM-VH-ÞT-2P-ET-FN-NF
